"Warehouse ID","Variant Name",Stock,Barcode1,"Cost Price","Selling Price","Shopify Variant ID",SKU,"KSU (Shopify Product)","Created At","Updated At"
119439,S,10,FS5SK13FBKS,49867,338000,44326300418220,FS5SK13FBKS,,"2025-06-02 18:13:19","2025-11-24 18:20:00"
119440,XS,11,FS5SK13FBKXS,49867,338000,44326300450988,FS5SK13FBKXS,,"2025-06-02 18:13:19","2025-11-19 18:26:00"
119442,2XS,4,FS5SK13FWH2XS,49867,338000,44326300483756,FS5SK13FWH2XS,,"2025-06-02 18:13:19","2025-11-24 18:20:00"
119443,L,2,FS5SK13FWHL,49867,338000,44326300516524,FS5SK13FWHL,,"2025-06-02 18:13:19","2025-11-24 18:20:00"
119444,M,3,FS5SK13FWHM,49867,338000,44326300549292,FS5SK13FWHM,,"2025-06-02 18:13:19","2025-11-24 18:20:00"
119445,S,4,FS5SK13FWHS,49867,338000,44326300582060,FS5SK13FWHS,,"2025-06-02 18:13:20","2025-11-24 18:20:00"
119446,XS,7,FS5SK13FWHXS,49867,338000,44326300614828,FS5SK13FWHXS,,"2025-06-02 18:13:20","2025-11-19 18:26:00"
119448,2XS,0,FS5SK15FBK2XS,42115,238000,44326300647596,FS5SK15FBK2XS,,"2025-06-02 18:13:20","2025-11-24 18:20:00"
119449,L,0,FS5SK15FBKL,42115,238000,44326300680364,FS5SK15FBKL,,"2025-06-02 18:13:20","2025-11-24 18:20:00"
119450,M,0,FS5SK15FBKM,42115,238000,44326300713132,FS5SK15FBKM,,"2025-06-02 18:13:20","2025-11-24 18:20:00"
119451,S,7,FS5SK15FBKS,42115,238000,44326300745900,FS5SK15FBKS,,"2025-06-02 18:13:21","2025-11-24 18:20:00"
119452,XS,1,FS5SK15FBKXS,42115,238000,44326300778668,FS5SK15FBKXS,,"2025-06-02 18:13:21","2025-11-19 18:26:00"
119454,2XS,2,FS5SK15FLB2XS,42115,238000,44326300811436,FS5SK15FLB2XS,,"2025-06-02 18:13:21","2025-11-24 18:20:00"
119455,L,3,FS5SK15FLBL,42115,238000,44326300844204,FS5SK15FLBL,,"2025-06-02 18:13:21","2025-11-24 18:20:00"
119456,M,2,FS5SK15FLBM,42115,238000,44326300876972,FS5SK15FLBM,,"2025-06-02 18:13:21","2025-11-24 18:20:00"
119457,S,8,FS5SK15FLBS,42115,238000,44326300909740,FS5SK15FLBS,,"2025-06-02 18:13:21","2025-11-24 18:20:00"
119458,XS,1,FS5SK15FLBXS,42115,238000,44326300942508,FS5SK15FLBXS,,"2025-06-02 18:13:22","2025-11-19 18:26:00"
119460,2XS,0,FS5SK15FPK2XS,42115,238000,44326300975276,FS5SK15FPK2XS,,"2025-06-02 18:13:22","2025-11-24 18:20:00"
119461,L,1,FS5SK15FPKL,42115,238000,44326301008044,FS5SK15FPKL,,"2025-06-02 18:13:22","2025-11-24 18:20:00"
119462,M,7,FS5SK15FPKM,42115,238000,44326301040812,FS5SK15FPKM,,"2025-06-02 18:13:22","2025-11-24 18:20:00"
119463,S,7,FS5SK15FPKS,42115,238000,44326301073580,FS5SK15FPKS,,"2025-06-02 18:13:22","2025-11-24 18:20:00"
119464,XS,5,FS5SK15FPKXS,42115,238000,44326301106348,FS5SK15FPKXS,,"2025-06-02 18:13:22","2025-11-24 15:58:00"
119466,2XS,0,FS5SK15FWH2XS,42115,238000,44326301139116,FS5SK15FWH2XS,,"2025-06-02 18:13:23","2025-11-24 18:20:00"
119467,L,0,FS5SK15FWHL,42115,238000,44326301171884,FS5SK15FWHL,,"2025-06-02 18:13:23","2025-11-24 18:20:00"
119468,M,2,FS5SK15FWHM,42115,238000,44326301204652,FS5SK15FWHM,,"2025-06-02 18:13:23","2025-11-24 18:20:00"
119469,S,22,FS5SK15FWHS,42115,238000,44326301237420,FS5SK15FWHS,,"2025-06-02 18:13:23","2025-11-24 18:20:00"
119470,XS,9,FS5SK15FWHXS,42115,238000,44326301270188,FS5SK15FWHXS,,"2025-06-02 18:13:23","2025-11-19 18:26:00"
119472,2XS,0,FS5SK15FYL2XS,42115,238000,44326301302956,FS5SK15FYL2XS,,"2025-06-02 18:13:23","2025-11-24 18:20:00"
119473,L,3,FS5SK15FYLL,42115,238000,44326301335724,FS5SK15FYLL,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119474,M,9,FS5SK15FYLM,42115,238000,44326301368492,FS5SK15FYLM,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119475,S,21,FS5SK15FYLS,42115,238000,44326301401260,FS5SK15FYLS,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119476,XS,11,FS5SK15FYLXS,42115,238000,44326301434028,FS5SK15FYLXS,,"2025-06-02 18:13:24","2025-11-19 18:26:00"
119478,2XS,13,FS5SK16FBK2XS,50025,298000,44326301466796,FS5SK16FBK2XS,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119479,L,0,FS5SK16FBKL,50025,298000,44326301499564,FS5SK16FBKL,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119480,M,11,FS5SK16FBKM,50025,298000,44326301532332,FS5SK16FBKM,,"2025-06-02 18:13:24","2025-11-24 18:20:00"
119481,S,30,FS5SK16FBKS,50025,298000,44326301565100,FS5SK16FBKS,,"2025-06-02 18:13:25","2025-11-24 18:20:00"
119482,XS,30,FS5SK16FBKXS,50025,298000,44326301597868,FS5SK16FBKXS,,"2025-06-02 18:13:25","2025-11-19 18:26:00"
119490,2XS,2,FS5SK16FLV2XS,50025,298000,44326302056620,FS5SK16FLV2XS,,"2025-06-02 18:13:26","2025-11-24 18:20:00"
119491,L,0,FS5SK16FLVL,50025,298000,44326302089388,FS5SK16FLVL,,"2025-06-02 18:13:26","2025-11-24 18:20:00"
119492,M,8,FS5SK16FLVM,50025,298000,44326302122156,FS5SK16FLVM,,"2025-06-02 18:13:26","2025-11-24 18:20:00"
119493,S,17,FS5SK16FLVS,50025,298000,44326302154924,FS5SK16FLVS,,"2025-06-02 18:13:26","2025-11-24 18:20:00"
119494,XS,17,FS5SK16FLVXS,50025,298000,44326302187692,FS5SK16FLVXS,,"2025-06-02 18:13:26","2025-11-19 18:27:00"
119496,2XS,6,FS5SK16FMT2XS,50025,298000,44326302253228,FS5SK16FMT2XS,,"2025-06-02 18:13:26","2025-11-24 18:20:00"
119497,L,1,FS5SK16FMTL,50025,298000,44326302285996,FS5SK16FMTL,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119498,M,5,FS5SK16FMTM,50025,298000,44326302318764,FS5SK16FMTM,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119499,S,18,FS5SK16FMTS,50025,298000,44326302351532,FS5SK16FMTS,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119500,XS,11,FS5SK16FMTXS,50025,298000,44326302384300,FS5SK16FMTXS,,"2025-06-02 18:13:27","2025-11-19 18:27:00"
119502,2XS,0,FS5SK16FPK2XS,50025,298000,44326302908588,FS5SK16FPK2XS,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119503,L,0,FS5SK16FPKL,50025,298000,44326302941356,FS5SK16FPKL,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119504,M,1,FS5SK16FPKM,50025,298000,44326302974124,FS5SK16FPKM,,"2025-06-02 18:13:27","2025-11-24 18:20:00"
119505,S,9,FS5SK16FPKS,50025,298000,44326303006892,FS5SK16FPKS,,"2025-06-02 18:13:28","2025-11-24 18:20:00"
119506,XS,9,FS5SK16FPKXS,50025,298000,44326303039660,FS5SK16FPKXS,,"2025-06-02 18:13:28","2025-11-19 18:27:00"
119508,2XS,1,FS5SK16FWH2XS,50025,298000,44326303105196,FS5SK16FWH2XS,,"2025-06-02 18:13:28","2025-11-24 18:20:00"
119509,L,0,FS5SK16FWHL,50025,298000,44326303137964,FS5SK16FWHL,,"2025-06-02 18:13:28","2025-11-24 18:20:00"
119510,M,4,FS5SK16FWHM,50025,298000,44326303170732,FS5SK16FWHM,,"2025-06-02 18:13:28","2025-11-24 18:20:00"
119511,S,2,FS5SK16FWHS,50025,298000,44326303203500,FS5SK16FWHS,,"2025-06-02 18:13:28","2025-11-24 18:20:00"
119512,XS,1,FS5SK16FWHXS,50025,298000,44326303236268,FS5SK16FWHXS,,"2025-06-02 18:13:29","2025-11-19 18:27:00"
119514,2XS,0,FS5SK17FBK2XS,50309,298000,44326303269036,FS5SK17FBK2XS,,"2025-06-02 18:13:29","2025-11-24 18:20:00"
119515,L,1,FS5SK17FBKL,50309,298000,44326303301804,FS5SK17FBKL,,"2025-06-02 18:13:29","2025-11-24 18:20:00"
119516,M,12,FS5SK17FBKM,50309,298000,44326303334572,FS5SK17FBKM,,"2025-06-02 18:13:29","2025-11-24 18:20:00"
119517,S,5,FS5SK17FBKS,50309,298000,44326303367340,FS5SK17FBKS,,"2025-06-02 18:13:29","2025-11-24 18:20:00"
119518,XS,5,FS5SK17FBKXS,50309,298000,44326303400108,FS5SK17FBKXS,,"2025-06-02 18:13:29","2025-11-19 18:27:00"
119520,2XS,0,FS5SK17FGR2XS,50309,298000,44326303432876,FS5SK17FGR2XS,,"2025-06-02 18:13:30","2025-11-24 18:20:00"
119521,L,3,FS5SK17FGRL,50309,298000,44326303465644,FS5SK17FGRL,,"2025-06-02 18:13:30","2025-11-24 18:20:00"
119522,M,1,FS5SK17FGRM,50309,298000,44326303498412,FS5SK17FGRM,,"2025-06-02 18:13:30","2025-11-24 18:20:00"
119523,S,8,FS5SK17FGRS,50309,298000,44326303531180,FS5SK17FGRS,,"2025-06-02 18:13:30","2025-11-24 18:20:00"
119524,XS,3,FS5SK17FGRXS,50309,298000,44326303563948,FS5SK17FGRXS,,"2025-06-02 18:13:30","2025-11-19 18:27:00"
119526,2XS,0,FS5SK17FWH2XS,50309,298000,44326303596716,FS5SK17FWH2XS,,"2025-06-02 18:13:30","2025-11-24 18:20:00"
119527,L,3,FS5SK17FWHL,50309,298000,44326303629484,FS5SK17FWHL,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119528,M,8,FS5SK17FWHM,50309,298000,44326303662252,FS5SK17FWHM,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119529,S,10,FS5SK17FWHS,50309,298000,44326303695020,FS5SK17FWHS,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119530,XS,0,FS5SK17FWHXS,50309,298000,44326303727788,FS5SK17FWHXS,,"2025-06-02 18:13:31","2025-11-19 18:27:00"
119532,2XS,0,FS5SK18FCG2XS,60161,338000,44326303826092,FS5SK18FCG2XS,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119533,L,1,FS5SK18FCGL,60161,338000,44326303858860,FS5SK18FCGL,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119534,M,5,FS5SK18FCGM,60161,338000,44326303891628,FS5SK18FCGM,,"2025-06-02 18:13:31","2025-11-24 18:20:00"
119535,S,5,FS5SK18FCGS,60161,338000,44326303924396,FS5SK18FCGS,,"2025-06-02 18:13:32","2025-11-24 18:20:00"
119536,XS,5,FS5SK18FCGXS,60161,338000,44326303957164,FS5SK18FCGXS,,"2025-06-02 18:13:32","2025-11-19 18:27:00"
119538,2XS,0,FS5SK18FCO2XS,60381,338000,44326303989932,FS5SK18FCO2XS,,"2025-06-02 18:13:32","2025-11-24 18:20:00"
119539,L,2,FS5SK18FCOL,60381,338000,44326304022700,FS5SK18FCOL,,"2025-06-02 18:13:32","2025-11-24 18:20:00"
119540,M,3,FS5SK18FCOM,60381,338000,44326304055468,FS5SK18FCOM,,"2025-06-02 18:13:32","2025-11-24 18:20:00"
119541,S,0,FS5SK18FCOS,60381,338000,44326304088236,FS5SK18FCOS,,"2025-06-02 18:13:32","2025-11-24 18:20:00"
119542,XS,1,FS5SK18FCOXS,60381,338000,44326304121004,FS5SK18FCOXS,,"2025-06-02 18:13:33","2025-11-19 18:27:00"
119544,2XS,0,FS5SK18FIV2XS,60381,338000,44326304153772,FS5SK18FIV2XS,,"2025-06-02 18:13:33","2025-11-24 18:20:00"
119545,L,0,FS5SK18FIVL,60381,338000,44326304186540,FS5SK18FIVL,,"2025-06-02 18:13:33","2025-11-24 18:20:00"
119546,M,2,FS5SK18FIVM,60381,338000,44326304219308,FS5SK18FIVM,,"2025-06-02 18:13:33","2025-11-24 18:20:00"
119547,S,0,FS5SK18FIVS,60381,338000,44326304252076,FS5SK18FIVS,,"2025-06-02 18:13:33","2025-11-24 18:20:00"
119548,XS,0,FS5SK18FIVXS,60381,338000,44326304284844,FS5SK18FIVXS,,"2025-06-02 18:13:33","2025-11-19 18:27:00"
119550,M,0,FS5SL01FBKM,38434,298000,44326304317612,FS5SL01FBKM,,"2025-06-02 18:13:34","2025-11-24 18:20:00"
119551,S,6,FS5SL01FBKS,38434,298000,44326304350380,FS5SL01FBKS,,"2025-06-02 18:13:34","2025-11-24 18:20:00"
119552,XS,0,FS5SL01FBKXS,38434,298000,44326304383148,FS5SL01FBKXS,,"2025-06-02 18:13:34","2025-11-19 18:27:00"
119554,M,3,FS5SL01FWHM,38434,298000,44326304415916,FS5SL01FWHM,,"2025-06-02 18:13:34","2025-11-24 18:20:00"
119555,S,8,FS5SL01FWHS,38434,298000,44326304448684,FS5SL01FWHS,,"2025-06-02 18:13:34","2025-11-24 18:20:00"
119556,XS,2,FS5SL01FWHXS,38434,298000,44326304481452,FS5SL01FWHXS,,"2025-06-02 18:13:34","2025-11-19 18:27:00"
119558,M,0,FS5SL02FBKM,39754,298000,44326304579756,FS5SL02FBKM,,"2025-06-02 18:13:35","2025-11-24 18:20:00"
119559,S,6,FS5SL02FBKS,39754,298000,44326304612524,FS5SL02FBKS,,"2025-06-02 18:13:35","2025-11-24 18:20:00"
119560,XS,9,FS5SL02FBKXS,39754,298000,44326304645292,FS5SL02FBKXS,,"2025-06-02 18:13:35","2025-11-21 14:49:00"
119562,M,1,FS5SL02FWHM,39754,298000,44326304678060,FS5SL02FWHM,,"2025-06-02 18:13:35","2025-11-24 18:20:00"
119563,S,14,FS5SL02FWHS,39754,298000,44326304710828,FS5SL02FWHS,,"2025-06-02 18:13:35","2025-11-24 18:20:00"
119564,XS,12,FS5SL02FWHXS,39754,298000,44326304743596,FS5SL02FWHXS,,"2025-06-02 18:13:35","2025-11-19 18:27:00"
119566,M,1,FS5SL03FBKM,55154,338000,44326304776364,FS5SL03FBKM,,"2025-06-02 18:13:36","2025-11-24 18:20:00"
119567,S,1,FS5SL03FBKS,55154,338000,44326304809132,FS5SL03FBKS,,"2025-06-02 18:13:36","2025-11-24 18:20:00"
119568,XS,0,FS5SL03FBKXS,55154,338000,44326304841900,FS5SL03FBKXS,,"2025-06-02 18:13:36","2025-11-19 18:27:00"
119570,M,1,FS5SL03FWHM,55154,338000,,FS5SL03FWHM,,"2025-06-02 18:13:36","2025-11-11 10:43:00"
119571,S,0,FS5SL03FWHS,55154,338000,,FS5SL03FWHS,,"2025-06-02 18:13:36","2025-09-01 10:06:00"
119572,XS,0,FS5SL03FWHXS,55154,338000,,FS5SL03FWHXS,,"2025-06-02 18:13:36","2025-09-01 10:06:00"
119574,M,2,FS5SL05FBKM,49764,298000,44326304874668,FS5SL05FBKM,,"2025-06-02 18:13:37","2025-11-24 18:20:00"
119575,S,11,FS5SL05FBKS,49764,298000,44326304907436,FS5SL05FBKS,,"2025-06-02 18:13:37","2025-11-24 18:20:00"
119577,M,10,FS5SL05FIVM,49764,298000,44326304940204,FS5SL05FIVM,,"2025-06-02 18:13:37","2025-11-24 18:20:00"
119578,S,12,FS5SL05FIVS,49764,298000,44326304972972,FS5SL05FIVS,,"2025-06-02 18:13:37","2025-11-24 18:20:00"
119580,FR,17,FS5SO01FBKFR,10010,58000,44326305005740,FS5SO01FBKFR,,"2025-06-02 18:13:37","2025-11-24 18:20:00"
119582,FR,6,FS5SO01FWHFR,10010,58000,44326305038508,FS5SO01FWHFR,,"2025-06-02 18:13:38","2025-11-24 18:20:00"
119584,FR,1,FS5SO02FBKFR,9240,48000,44326305071276,FS5SO02FBKFR,,"2025-06-02 18:13:38","2025-11-24 18:20:00"
119586,FR,4,FS5SO02FWHFR,9240,48000,44326305104044,FS5SO02FWHFR,,"2025-06-02 18:13:38","2025-11-24 18:20:00"
119588,L,1,FS5ST02FBGL,57785,348000,44326306021548,FS5ST02FBGL,,"2025-06-02 18:13:38","2025-11-24 18:20:00"
119589,M,2,FS5ST02FBGM,57785,348000,44326306054316,FS5ST02FBGM,,"2025-06-02 18:13:38","2025-11-24 18:20:00"
119590,S,3,FS5ST02FBGS,57785,348000,44326306087084,FS5ST02FBGS,,"2025-06-02 18:13:39","2025-11-24 18:20:00"
119591,XS,5,FS5ST02FBGXS,57785,348000,44326306119852,FS5ST02FBGXS,,"2025-06-02 18:13:39","2025-11-19 18:27:00"
119593,L,2,FS5ST02FBKL,57785,348000,44326306152620,FS5ST02FBKL,,"2025-06-02 18:13:39","2025-11-24 18:20:00"
119594,M,7,FS5ST02FBKM,57785,348000,44326306185388,FS5ST02FBKM,,"2025-06-02 18:13:39","2025-11-24 18:20:00"
119595,S,10,FS5ST02FBKS,57785,348000,44326306218156,FS5ST02FBKS,,"2025-06-02 18:13:39","2025-11-24 18:20:00"
119596,XS,10,FS5ST02FBKXS,57785,348000,44326306250924,FS5ST02FBKXS,,"2025-06-02 18:13:39","2025-11-19 18:27:00"
119598,M,8,FS5SW01FGNM,65142,358000,44326306283692,FS5SW01FGNM,,"2025-06-02 18:13:40","2025-11-24 18:20:00"
119599,S,23,FS5SW01FGNS,65142,358000,44326306316460,FS5SW01FGNS,,"2025-06-02 18:13:40","2025-11-24 18:20:00"
119600,XS,22,FS5SW01FGNXS,65142,358000,44326306349228,FS5SW01FGNXS,,"2025-06-02 18:13:40","2025-11-19 18:27:00"
119602,M,5,FS5SW01FLVM,65142,358000,44326306381996,FS5SW01FLVM,,"2025-06-02 18:13:40","2025-11-24 18:20:00"
119603,S,8,FS5SW01FLVS,65142,358000,44326306414764,FS5SW01FLVS,,"2025-06-02 18:13:40","2025-11-24 18:20:00"
119604,XS,2,FS5SW01FLVXS,65142,358000,44326306447532,FS5SW01FLVXS,,"2025-06-02 18:13:40","2025-11-19 18:27:00"
119606,M,2,FS5SW03FBKM,43670,298000,44326306480300,FS5SW03FBKM,,"2025-06-02 18:13:41","2025-11-24 18:20:00"
119607,S,1,FS5SW03FBKS,43670,298000,44326306513068,FS5SW03FBKS,,"2025-06-02 18:13:41","2025-11-24 18:20:00"
119608,XS,0,FS5SW03FBKXS,43670,298000,44326306545836,FS5SW03FBKXS,,"2025-06-02 18:13:41","2025-11-19 18:27:00"
119610,M,3,FS5SW03FWHM,43670,298000,44326306644140,FS5SW03FWHM,,"2025-06-02 18:13:41","2025-11-24 18:20:00"
119611,S,0,FS5SW03FWHS,43670,298000,44326306676908,FS5SW03FWHS,,"2025-06-02 18:13:41","2025-11-24 18:20:00"
119612,XS,0,FS5SW03FWHXS,43670,298000,44326306709676,FS5SW03FWHXS,,"2025-06-02 18:13:41","2025-11-19 18:27:00"
119614,M,14,FS5SW06FBGM,41910,278000,44326306775212,FS5SW06FBGM,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119615,S,14,FS5SW06FBGS,41910,278000,44326306807980,FS5SW06FBGS,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119617,M,5,FS5SW06FBLM,41910,278000,44326308118700,FS5SW06FBLM,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119618,S,9,FS5SW06FBLS,41910,278000,44326308151468,FS5SW06FBLS,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119620,L,1,FS5TS01FBRL,32016,198000,44326308184236,FS5TS01FBRL,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119621,M,2,FS5TS01FBRM,32016,198000,44326308217004,FS5TS01FBRM,,"2025-06-02 18:13:42","2025-11-24 18:20:00"
119622,S,16,FS5TS01FBRS,32016,198000,44326308249772,FS5TS01FBRS,,"2025-06-02 18:13:43","2025-11-24 18:20:00"
119623,XS,2,FS5TS01FBRXS,32016,198000,44326308282540,FS5TS01FBRXS,,"2025-06-02 18:13:43","2025-11-19 18:27:00"
119625,L,0,FS5TS01FPKL,32016,198000,44326308348076,FS5TS01FPKL,,"2025-06-02 18:13:43","2025-11-24 18:20:00"
119626,M,0,FS5TS01FPKM,32016,198000,44326308380844,FS5TS01FPKM,,"2025-06-02 18:13:43","2025-11-24 18:20:00"
119627,S,16,FS5TS01FPKS,32016,198000,44326308413612,FS5TS01FPKS,,"2025-06-02 18:13:43","2025-11-24 18:20:00"
119628,XS,0,FS5TS01FPKXS,32016,198000,44326308446380,FS5TS01FPKXS,,"2025-06-02 18:13:43","2025-11-19 18:27:00"
119630,L,0,FS5TS01FWHL,32016,198000,44326308479148,FS5TS01FWHL,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119631,M,12,FS5TS01FWHM,32016,198000,44326308511916,FS5TS01FWHM,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119632,S,42,FS5TS01FWHS,32016,198000,44326308544684,FS5TS01FWHS,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119633,XS,15,FS5TS01FWHXS,32016,198000,44326308577452,FS5TS01FWHXS,,"2025-06-02 18:13:44","2025-11-19 18:27:00"
119635,L,20,FS5TS01MBKL,36052,238000,44326308610220,FS5TS01MBKL,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119636,M,14,FS5TS01MBKM,36052,238000,44326308642988,FS5TS01MBKM,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119637,XL,7,FS5TS01MBKXL,36052,238000,44326308675756,FS5TS01MBKXL,,"2025-06-02 18:13:44","2025-11-24 18:20:00"
119639,L,7,FS5TS01MCRL,36052,238000,44326308708524,FS5TS01MCRL,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119640,M,5,FS5TS01MCRM,36052,238000,44326308741292,FS5TS01MCRM,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119641,XL,3,FS5TS01MCRXL,36052,238000,44326308774060,FS5TS01MCRXL,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119643,L,8,FS5TS01MDGL,36052,238000,44326308872364,FS5TS01MDGL,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119644,M,8,FS5TS01MDGM,36052,238000,44326308905132,FS5TS01MDGM,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119645,XL,2,FS5TS01MDGXL,36052,238000,44326308937900,FS5TS01MDGXL,,"2025-06-02 18:13:45","2025-11-24 18:20:00"
119647,L,11,FS5TS01MLVL,36052,238000,44326309036204,FS5TS01MLVL,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119648,M,5,FS5TS01MLVM,36052,238000,44326309068972,FS5TS01MLVM,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119649,XL,5,FS5TS01MLVXL,36052,238000,44326309101740,FS5TS01MLVXL,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119651,L,8,FS5TS01MMTL,36052,238000,44326309134508,FS5TS01MMTL,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119652,M,8,FS5TS01MMTM,36052,238000,44326309167276,FS5TS01MMTM,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119653,XL,9,FS5TS01MMTXL,36052,238000,44326309200044,FS5TS01MMTXL,,"2025-06-02 18:13:46","2025-11-24 18:20:00"
119655,L,10,FS5TS01MPKL,36052,238000,44326309232812,FS5TS01MPKL,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119656,M,7,FS5TS01MPKM,36052,238000,44326309265580,FS5TS01MPKM,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119657,XL,9,FS5TS01MPKXL,36052,238000,44326309298348,FS5TS01MPKXL,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119659,L,10,FS5TS01MWHL,36052,238000,44326309462188,FS5TS01MWHL,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119660,M,6,FS5TS01MWHM,36052,238000,44326309494956,FS5TS01MWHM,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119661,XL,4,FS5TS01MWHXL,36052,238000,44326309527724,FS5TS01MWHXL,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119663,L,1,FS5TS03FBKL,42212,298000,44326309920940,FS5TS03FBKL,,"2025-06-02 18:13:47","2025-11-24 18:20:00"
119664,M,6,FS5TS03FBKM,42212,298000,44326309953708,FS5TS03FBKM,,"2025-06-02 18:13:48","2025-11-24 18:20:00"
119665,S,25,FS5TS03FBKS,42212,298000,44326309986476,FS5TS03FBKS,,"2025-06-02 18:13:48","2025-11-24 18:20:00"
119666,XS,18,FS5TS03FBKXS,42212,298000,44326310019244,FS5TS03FBKXS,,"2025-06-02 18:13:48","2025-11-19 18:27:00"
119668,L,5,FS5TS03FDGL,42212,298000,44326310346924,FS5TS03FDGL,,"2025-06-02 18:13:48","2025-11-24 18:20:00"
119669,M,18,FS5TS03FDGM,42212,298000,44326310379692,FS5TS03FDGM,,"2025-06-02 18:13:48","2025-11-24 18:20:00"
119670,S,57,FS5TS03FDGS,42212,298000,44326310412460,FS5TS03FDGS,,"2025-06-02 18:13:48","2025-11-24 18:20:00"
119671,XS,39,FS5TS03FDGXS,42212,298000,44326310445228,FS5TS03FDGXS,,"2025-06-02 18:13:48","2025-11-22 17:10:00"
119673,L,6,FS5TS03FMTL,42212,298000,44326310674604,FS5TS03FMTL,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119674,M,12,FS5TS03FMTM,42212,298000,44326310707372,FS5TS03FMTM,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119675,S,43,FS5TS03FMTS,42212,298000,44326310740140,FS5TS03FMTS,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119676,XS,24,FS5TS03FMTXS,42212,298000,44326310772908,FS5TS03FMTXS,,"2025-06-02 18:13:49","2025-11-22 17:10:00"
119678,L,2,FS5TS03FPKL,42212,298000,44326311461036,FS5TS03FPKL,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119679,M,6,FS5TS03FPKM,42212,298000,44326311493804,FS5TS03FPKM,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119680,S,29,FS5TS03FPKS,42212,298000,44326311526572,FS5TS03FPKS,,"2025-06-02 18:13:49","2025-11-24 18:20:00"
119681,XS,8,FS5TS03FPKXS,42212,298000,44326311559340,FS5TS03FPKXS,,"2025-06-02 18:13:50","2025-11-19 18:27:00"
119683,L,2,FS5TS03FWHL,42212,298000,44326312181932,FS5TS03FWHL,,"2025-06-02 18:13:50","2025-11-24 18:20:00"
119684,M,2,FS5TS03FWHM,42212,298000,44326312214700,FS5TS03FWHM,,"2025-06-02 18:13:50","2025-11-24 18:20:00"
119685,S,15,FS5TS03FWHS,42212,298000,44326312247468,FS5TS03FWHS,,"2025-06-02 18:13:50","2025-11-24 18:20:00"
119686,XS,8,FS5TS03FWHXS,42212,298000,44326312280236,FS5TS03FWHXS,,"2025-06-02 18:13:50","2025-11-19 18:27:00"
119688,L,8,FS5TS05MNVL,44209,278000,44326312542380,FS5TS05MNVL,,"2025-06-02 18:13:50","2025-11-24 18:20:00"
119689,M,2,FS5TS05MNVM,44209,278000,44326312575148,FS5TS05MNVM,,"2025-06-02 18:13:50","2025-11-24 18:20:00"
119690,XL,6,FS5TS05MNVXL,44209,278000,44326312607916,FS5TS05MNVXL,,"2025-06-02 18:13:51","2025-11-24 18:20:00"
119692,L,7,FS5TS05MWHL,44209,278000,44326312706220,FS5TS05MWHL,,"2025-06-02 18:13:51","2025-11-24 18:20:00"
119693,M,2,FS5TS05MWHM,44209,278000,44326312738988,FS5TS05MWHM,,"2025-06-02 18:13:51","2025-11-24 18:20:00"
